V_9_8_13	-0.1045285	0.1039558	0.3056406	-0.9406651
V_9_8_14	-0.1045285	0.1039558	0.6618196	-0.7350251
V_9_8_15	-0.1045285	0.1039558	0.9035639	-0.4022926
V_9_8_16	-0.1045285	0.1039558	0.9890738	-2.422452e-16
V_9_9_1	-0.1045285	-0.1039558	0.9890738	0
V_9_9_2	-0.1045285	-0.1039558	0.9035639	0.4022926
V_9_9_3	-0.1045285	-0.1039558	0.6618196	0.7350251
V_9_9_4	-0.1045285	-0.1039558	0.3056406	0.9406651
V_9_9_5	-0.1045285	-0.1039558	-0.1033864	0.9836556
V_9_9_6	-0.1045285	-0.1039558	-0.4945369	0.856563
V_9_9_7	-0.1045285	-0.1039558	-0.8001775	0.581363
V_9_9_8	-0.1045285	-0.1039558	-0.9674602	0.20564
V_9_9_9	-0.1045285	-0.1039558	-0.9674602	-0.20564
V_9_9_10	-0.1045285	-0.1039558	-0.8001775	-0.581363
V_9_9_11	-0.1045285	-0.1039558	-0.4945369	-0.856563
V_9_9_12	-0.1045285	-0.1039558	-0.1033864	-0.9836556
V_9_9_13	-0.1045285	-0.1039558	0.3056406	-0.9406651
V_9_9_14	-0.1045285	-0.1039558	0.6618196	-0.7350251
V_9_9_15	-0.1045285	-0.1039558	0.9035639	-0.4022926
V_9_9_16	-0.1045285	-0.1039558	0.9890738	-2.422452e-16
V_9_10_1	-0.1045285	-0.3073242	0.9458465	0
V_9_10_2	-0.1045285	-0.3073242	0.8640738	0.3847104
V_9_10_3	-0.1045285	-0.3073242	0.6328949	0.702901
V_9_10_4	-0.1045285	-0.3073242	0.2922827	0.8995535
V_9_10_5	-0.1045285	-0.3073242	-0.09886788	0.9406651
V_9_10_6	-0.1045285	-0.3073242	-0.4729233	0.8191271
V_9_10_7	-0.1045285	-0.3073242	-0.7652059	0.5559546
V_9_10_8	-0.1045285	-0.3073242	-0.9251775	0.1966526
V_9_10_9	-0.1045285	-0.3073242	-0.9251775	-0.1966526
V_9_10_10	-0.1045285	-0.3073242	-0.7652059	-0.5559546
V_9_10_11	-0.1045285	-0.3073242	-0.4729233	-0.8191271
V_9_10_12	-0.1045285	-0.3073242	-0.09886788	-0.9406651
V_9_10_13	-0.1045285	-0.3073242	0.2922827	-0.8995535
V_9_10_14	-0.1045285	-0.3073242	0.6328949	-0.702901
V_9_10_15	-0.1045285	-0.3073242	0.8640738	-0.3847104
V_9_10_16	-0.1045285	-0.3073242	0.9458465	-2.316579e-16
V_9_11_1	-0.1045285	-0.4972609	0.8612812	0
V_9_11_2	-0.1045285	-0.4972609	0.7868196	0.3503146
V_9_11_3	-0.1045285	-0.4972609	0.5763096	0.6400567
V_9_11_4	-0.1045285	-0.4972609	0.2661505	0.8191271
V_9_11_5	-0.1045285	-0.4972609	-0.0900284	0.856563
V_9_11_6	-0.1045285	-0.4972609	-0.4306406	0.7458914
V_9_11_7	-0.1045285	-0.4972609	-0.6967911	0.5062484
V_9_11_8	-0.1045285	-0.4972609	-0.8424602	0.1790704
V_9_11_9	-0.1045285	-0.4972609	-0.8424602	-0.1790704
V_9_11_10	-0.1045285	-0.4972609	-0.6967911	-0.5062484
V_9_11_11	-0.1045285	-0.4972609	-0.4306406	-0.7458914
V_9_11_12	-0.1045285	-0.4972609	-0.0900284	-0.856563
V_9_11_13	-0.1045285	-0.4972609	0.2661505	-0.8191271
V_9_11_14	-0.1045285	-0.4972609	0.5763096	-0.6400567
V_9_11_15	-0.1045285	-0.4972609	0.7868196	-0.3503146
V_9_11_16	-0.1045285	-0.4972609	0.8612812	-2.109461e-16
V_9_12_1	-0.1045285	-0.665465	0.7390738	0
V_9_12_2	-0.1045285	-0.665465	0.6751775	0.3006084
V_9_12_3	-0.1045285	-0.665465	0.4945369	0.5492389
V_9_12_4	-0.1045285	-0.665465	0.2283864	0.702901
V_9_12_5	-0.1045285	-0.665465	-0.07725425	0.7350251
V_9_12_6	-0.1045285	-0.665465	-0.3695369	0.6400567
V_9_12_7	-0.1045285	-0.665465	-0.5979233	0.4344167
V_9_12_8	-0.1045285	-0.665465	-0.7229233	0.1536621
V_9_12_9	-0.1045285	-0.665465	-0.7229233	-0.1536621
V_9_12_10	-0.1045285	-0.665465	-0.5979233	-0.4344167
V_9_12_11	-0.1045285	-0.665465	-0.3695369	-0.6400567
V_9_12_12	-0.1045285	-0.665465	-0.07725425	-0.7350251
V_9_12_13	-0.1045285	-0.665465	0.2283864	-0.702901
V_9_12_14	-0.1045285	-0.665465	0.4945369	-0.5492389
V_9_12_15	-0.1045285	-0.665465	0.6751775	-0.3006084
V_9_12_16	-0.1045285	-0.665465	0.7390738	-1.810149e-16
V_9_13_1	-0.1045285	-0.8045851	0.5845653	0
V_9_13_2	-0.1045285	-0.8045851	0.534027	0.2377641
V_9_13_3	-0.1045285	-0.8045851	0.3911505	0.4344167
V_9_13_4	-0.1045285	-0.8045851	0.1806406	0.5559546
V_9_13_5	-0.1045285	-0.8045851	-0.06110371	0.581363
V_9_13_6	-0.1045285	-0.8045851	-0.2922827	0.5062484
V_9_13_7	-0.1045285	-0.8045851	-0.4729233	0.3435989
V_9_13_8	-0.1045285	-0.8045851	-0.5717911	0.121538
V_9_13_9	-0.1045285	-0.8045851	-0.5717911	-0.121538
V_9_13_10	-0.1045285	-0.8045851	-0.4729233	-0.3435989
V_9_13_11	-0.1045285	-0.8045851	-0.2922827	-0.5062484
V_9_13_12	-0.1045285	-0.8045851	-0.06110371	-0.581363
V_9_13_13	-0.1045285	-0.8045851	0.1806406	-0.5559546
V_9_13_14	-0.1045285	-0.8045851	0.3911505	-0.4344167
V_9_13_15	-0.1045285	-0.8045851	0.534027	-0.2377641
V_9_13_16	-0.1045285	-0.8045851	0.5845653	-1.431725e-16
V_9_14_1	-0.1045285	-0.908541	0.4045085	0
V_9_14_2	-0.1045285	-0.908541	0.3695369	0.1645284
V_9_14_3	-0.1045285	-0.908541	0.270669	0.3006084
V_9_14_4	-0.1045285	-0.908541	0.125	0.3847104
V_9_14_5	-0.1045285	-0.908541	-0.04228265	0.4022926
V_9_14_6	-0.1045285	-0.908541	-0.2022542	0.3503146
V_9_14_7	-0.1045285	-0.908541	-0.3272542	0.2377641
V_9_14_8	-0.1045285	-0.908541	-0.395669	0.08410205
V_9_14_9	-0.1045285	-0.908541	-0.395669	-0.08410205
V_9_14_10	-0.1045285	-0.908541	-0.3272542	-0.2377641
V_9_14_11	-0.1045285	-0.908541	-0.2022542	-0.3503146
V_9_14_12	-0.1045285	-0.908541	-0.04228265	-0.4022926
V_9_14_13	-0.1045285	-0.908541	0.125	-0.3847104
V_9_14_14	-0.1045285	-0.908541	0.270669	-0.3006084
V_9_14_15	-0.1045285	-0.908541	0.3695369	-0.1645284
V_9_14_16	-0.1045285	-0.908541	0.4045085	-9.907274e-17
V_9_15_1	-0.1045285	-0.9727892	0.2067727	0
V_9_15_2	-0.1045285	-0.9727892	0.1888963	0.08410205
V_9_15_3	-0.1045285	-0.9727892	0.138358	0.1536621
V_9_15_4	-0.1045285	-0.9727892	0.06389629	0.1966526
V_9_15_5	-0.1045285	-0.9727892	-0.02161364	0.20564
V_9_15_6	-0.1045285	-0.9727892	-0.1033864	0.1790704
V_9_15_7	-0.1045285	-0.9727892	-0.1672827	0.121538
V_9_15_8	-0.1045285	-0.9727892	-0.2022542	0.04299047
V_9_15_9	-0.1045285	-0.9727892	-0.2022542	-0.04299047
V_9_15_10	-0.1045285	-0.9727892	-0.1672827	-0.121538
V_9_15_11	-0.1045285	-0.9727892	-0.1033864	-0.1790704
V_9_15_12	-0.1045285	-0.9727892	-0.02161364	-0.20564
V_9_15_13	-0.1045285	-0.9727892	0.06389629	-0.1966526
V_9_15_14	-0.1045285	-0.9727892	0.138358	-0.1536621
V_9_15_15	-0.1045285	-0.9727892	0.1888963	-0.08410205
V_9_15_16	-0.1045285	-0.9727892	0.2067727	-5.064304e-17
V_9_16_1	-0.1045285	-0.9945219	1.217898e-16	0
V_9_16_2	-0.1045285	-0.9945219	1.112605e-16	4.953637e-17
V_9_16_3	-0.1045285	-0.9945219	8.149327e-17	9.050745e-17
V_9_16_4	-0.1045285	-0.9945219	3.763511e-17	1.15829e-16
V_9_16_5	-0.1045285	-0.9945219	-1.27305e-17	1.211226e-16
V_9_16_6	-0.1045285	-0.9945219	-6.089489e-17	1.05473e-16
V_9_16_7	-0.1045285	-0.9945219	-9.853e-17	7.158624e-17
V_9_16_8	-0.1045285	-0.9945219	-1.191284e-16	2.532152e-17
V_9_16_9	-0.1045285	-0.9945219	-1.191284e-16	-2.532152e-17
V_9_16_10	-0.1045285	-0.9945219	-9.853e-17	-7.158624e-17
V_9_16_11	-0.1045285	-0.9945219	-6.089489e-17	-1.05473e-16
V_9_16_12	-0.1045285	-0.9945219	-1.27305e-17	-1.211226e-16
V_9_16_13	-0.1045285	-0.9945219	3.763511e-17	-1.15829e-16
V_9_16_14	-0.1045285	-0.9945219	8.149327e-17	-9.050745e-17
V_9_16_15	-0.1045285	-0.9945219	1.112605e-16	-4.953637e-17
V_9_16_16	-0.1045285	-0.9945219	1.217898e-16	-2.982891e-32
V_10_1_1	-0.309017	0.9510565	0	0
V_10_1_2	-0.309017	0.9510565	0	0
V_10_1_3	-0.309017	0.9510565	0	0
V_10_1_4	-0.309017	0.9510565	0	0
V_10_1_5	-0.309017	0.9510565	0	0
V_10_1_6	-0.309017	0.9510565	0	0
V_10_1_7	-0.309017	0.9510565	0	0
V_10_1_8	-0.309017	0.9510565	0	0
V_10_1_9	-0.309017	0.9510565	0	0
V_10_1_10	-0.309017	0.9510565	0	0
V_10_1_11	-0.309017	0.9510565	0	0
V_10_1_12	-0.309017	0.9510565	0	0
V_10_1_13	-0.309017	0.9510565	0	0
V_10_1_14	-0.309017	0.9510565	0	0
V_10_1_15	-0.309017	0.9510565	0	0
V_10_1_16	-0.309017	0.9510565	0	0
V_10_2_1	-0.309017	0.9302736	0.1977358	0
V_10_2_2	-0.309017	0.9302736	0.1806406	0.08042638
V_10_2_3	-0.309017	0.9302736	0.1323111	0.1469463
V_10_2_4	-0.309017	0.9302736	0.06110371	0.1880579
V_10_2_5	-0.309017	0.9302736	-0.02066902	0.1966526
V_10_2_6	-0.309017	0.9302736	-0.09886788	0.1712442
V_10_2_7	-0.309017	0.9302736	-0.1599716	0.1162262
V_10_2_8	-0.309017	0.9302736	-0.1934148	0.04111158
V_10_2_9	-0.309017	0.9302736	-0.1934148	-0.04111158
V_10_2_10	-0.309017	0.9302736	-0.1599716	-0.1162262
V_10_2_11	-0.309017	0.9302736	-0.09886788	-0.1712442
V_10_2_12	-0.309017	0.9302736	-0.02066902	-0.1966526
V_10_2_13	-0.309017	0.9302736	0.06110371	-0.1880579
V_10_2_14	-0.309017	0.9302736	0.1323111	-0.1469463
V_10_2_15	-0.309017	0.9302736	0.1806406	-0.08042638
V_10_2_16	-0.309017	0.9302736	0.1977358	-4.84297e-17
V_10_3_1	-0.309017	0.8688334	0.3868295	0
V_10_3_2	-0.309017	0.8688334	0.3533864	0.1573377
V_10_3_3	-0.309017	0.8688334	0.2588395	0.2874704
V_10_3_4	-0.309017	0.8688334	0.1195369	0.3678967
V_10_3_5	-0.309017	0.8688334	-0.0404347	0.3847104
V_10_3_6	-0.309017	0.8688334	-0.1934148	0.3350042
V_10_3_7	-0.309017	0.8688334	-0.3129517	0.2273727
V_10_3_8	-0.309017	0.8688334	-0.3783764	0.08042638
V_10_3_9	-0.309017	0.8688334	-0.3783764	-0.08042638
V_10_3_10	-0.309017	0.8688334	-0.3129517	-0.2273727
V_10_3_11	-0.309017	0.8688334	-0.1934148	-0.3350042
V_10_3_12	-0.309017	0.8688334	-0.0404347	-0.3847104
V_10_3_13	-0.309017	0.8688334	0.1195369	-0.3678967
V_10_3_14	-0.309017	0.8688334	0.2588395	-0.2874704
V_10_3_15	-0.309017	0.8688334	0.3533864	-0.1573377
V_10_3_16	-0.309017	0.8688334	0.3868295	-9.474278e-17
V_10_4_1	-0.309017	0.7694209	0.559017	0
V_10_4_2	-0.309017	0.7694209	0.5106874	0.2273727
V_10_4_3	-0.309017	0.7694209	0.3740554	0.4154306
V_10_4_4	-0.309017	0.7694209	0.1727458	0.5316568
V_10_4_5	-0.309017	0.7694209	-0.05843319	0.5559546
V_10_4_6	-0.309017	0.7694209	-0.2795085	0.4841229
V_10_4_7	-0.309017	0.7694209	-0.4522542	0.3285819
V_10_4_8	-0.309017	0.7694209	-0.5468011	0.1162262
V_10_4_9	-0.309017	0.7694209	-0.5468011	-0.1162262
V_10_4_10	-0.309017	0.7694209	-0.4522542	-0.3285819
V_10_4_11	-0.309017	0.7694209	-0.2795085	-0.4841229
V_10_4_12	-0.309017	0.7694209	-0.05843319	-0.5559546
V_10_4_13	-0.309017	0.7694209	0.1727458	-0.5316568
V_10_4_14	-0.309017	0.7694209	0.3740554	-0.4154306
V_10_4_15	-0.309017	0.7694209	0.5106874	-0.2273727
V_10_4_16	-0.309017	0.7694209	0.559017	-1.369152e-16
V_10_5_1	-0.309017	0.636381	0.7067727	0
V_10_5_2	-0.309017	0.636381	0.645669	0.2874704
V_10_5_3	-0.309017	0.636381	0.4729233	0.5252345
V_10_5_4	-0.309017	0.636381	0.2184048	0.6721808
V_10_5_5	-0.309017	0.636381	-0.07387787	0.702901
V_10_5_6	-0.309017	0.636381	-0.3533864	0.6120831
V_10_5_7	-0.309017	0.636381	-0.5717911	0.4154306
V_10_5_8	-0.309017	0.636381	-0.691328	0.1469463
V_10_5_9	-0.309017	0.636381	-0.691328	-0.1469463
V_10_5_10	-0.309017	0.636381	-0.5717911	-0.4154306
V_10_5_11	-0.309017	0.636381	-0.3533864	-0.6120831
V_10_5_12	-0.309017	0.636381	-0.07387787	-0.702901
V_10_5_13	-0.309017	0.636381	0.2184048	-0.6721808
V_10_5_14	-0.309017	0.636381	0.4729233	-0.5252345
V_10_5_15	-0.309017	0.636381	0.645669	-0.2874704
V_10_5_16	-0.309017	0.636381	0.7067727	-1.731037e-16
V_10_6_1	-0.309017	0.4755283	0.8236391	0
V_10_6_2	-0.309017	0.4755283	0.7524318	0.3350042
V_10_6_3	-0.309017	0.4755283	0.5511221	0.6120831
V_10_6_4	-0.309017	0.4755283	0.2545185	0.7833273
V_10_6_5	-0.309017	0.4755283	-0.08609373	0.8191271
V_10_6_6	-0.309017	0.4755283	-0.4118196	0.7132924
V_10_6_7	-0.309017	0.4755283	-0.666338	0.4841229
V_10_6_8	-0.309017	0.4755283	-0.8056406	0.1712442
V_10_6_9	-0.309017	0.4755283	-0.8056406	-0.1712442
V_10_6_10	-0.309017	0.4755283	-0.666338	-0.4841229
V_10_6_11	-0.309017	0.4755283	-0.4118196	-0.7132924
V_10_6_12	-0.309017	0.4755283	-0.08609373	-0.8191271
V_10_6_13	-0.309017	0.4755283	0.2545185	-0.7833273
V_10_6_14	-0.309017	0.4755283	0.5511221	-0.6120831
V_10_6_15	-0.309017	0.4755283	0.7524318	-0.3350042
V_10_6_16	-0.309017	0.4755283	0.8236391	-2.017267e-16
V_10_7_1	-0.309017	0.2938926	0.9045085	0
V_10_7_2	-0.309017	0.2938926	0.8263096	0.3678967
V_10_7_3	-0.309017	0.2938926	0.6052343	0.6721808
V_10_7_4	-0.309017	0.2938926	0.2795085	0.8602387
V_10_7_5	-0.309017	0.2938926	-0.09454688	0.8995535
V_10_7_6	-0.309017	0.2938926	-0.4522542	0.7833273
V_10_7_7	-0.309017	0.2938926	-0.7317627	0.5316568
V_10_7_8	-0.309017	0.2938926	-0.8847428	0.1880579
V_10_7_9	-0.309017	0.2938926	-0.8847428	-0.1880579
V_10_7_10	-0.309017	0.2938926	-0.7317627	-0.5316568
V_10_7_11	-0.309017	0.2938926	-0.4522542	-0.7833273
V_10_7_12	-0.309017	0.2938926	-0.09454688	-0.8995535
V_10_7_13	-0.309017	0.2938926	0.2795085	-0.8602387
V_10_7_14	-0.309017	0.2938926	0.6052343	-0.6721808
V_10_7_15	-0.309017	0.2938926	0.8263096	-0.3678967
V_10_7_16	-0.309017	0.2938926	0.9045085	-2.215334e-16
V_10_8_1	-0.309017	0.09941248	0.9458465	0
V_10_8_2	-0.309017	0.09941248	0.8640738	0.3847104
V_10_8_3	-0.309017	0.09941248	0.6328949	0.702901
V_10_8_4	-0.309017	0.09941248	0.2922827	0.8995535
V_10_8_5	-0.309017	0.09941248	-0.09886788	0.9406651
V_10_8_6	-0.309017	0.09941248	-0.4729233	0.8191271
V_10_8_7	-0.309017	0.09941248	-0.7652059	0.5559546
V_10_8_8	-0.309017	0.09941248	-0.9251775	0.1966526
V_10_8_9	-0.309017	0.09941248	-0.9251775	-0.1966526
V_10_8_10	-0.309017	0.09941248	-0.7652059	-0.5559546
V_10_8_11	-0.309017	0.09941248	-0.4729233	-0.8191271
V_10_8_12	-0.309017	0.09941248	-0.09886788	-0.9406651
V_10_8_13	-0.309017	0.09941248	0.2922827	-0.8995535
V_10_8_14	-0.309017	0.09941248	0.6328949	-0.702901
V_10_8_15	-0.309017	0.09941248	0.8640738	-0.3847104
V_10_8_16	-0.309017	0.09941248	0.9458465	-2.316579e-16
V_10_9_1	-0.309017	-0.09941248	0.9458465	0
V_10_9_2	-0.309017	-0.09941248	0.8640738	0.3847104
V_10_9_3	-0.309017	-0.09941248	0.6328949	0.702901
V_10_9_4	-0.309017	-0.09941248	0.2922827	0.8995535
V_10_9_5	-0.309017	-0.09941248	-0.09886788	0.9406651
V_10_9_6	-0.309017	-0.09941248	-0.4729233	0.8191271
V_10_9_7	-0.309017	-0.09941248	-0.7652059	0.5559546
V_10_9_8	-0.309017	-0.09941248	-0.9251775	0.1966526
V_10_9_9	-0.309017	-0.09941248	-0.9251775	-0.1966526
V_10_9_10	-0.309017	-0.09941248	-0.7652059	-0.5559546
V_10_9_11	-0.309017	-0.09941248	-0.4729233	-0.8191271
V_10_9_12	-0.309017	-0.09941248	-0.09886788	-0.9406651
V_10_9_13	-0.309017	-0.09941248	0.2922827	-0.8995535
V_10_9_14	-0.309017	-0.09941248	0.6328949	-0.702901
V_10_9_15	-0.309017	-0.09941248	0.8640738	-0.3847104
V_10_9_16	-0.309017	-0.09941248	0.9458465	-2.316579e-16
V_10_10_1	-0.309017	-0.2938926	0.9045085	0
V_10_10_2	-0.309017	-0.2938926	0.8263096	0.3678967
V_10_10_3	-0.309017	-0.2938926	0.6052343	0.6721808
V_10_10_4	-0.309017	-0.2938926	0.2795085	0.8602387
V_10_10_5	-0.309017	-0.2938926	-0.09454688	0.8995535
V_10_10_6	-0.309017	-0.2938926	-0.4522542	0.7833273
V_10_10_7	-0.309017	-0.2938926	-0.7317627	0.5316568
V_10_10_8	-0.309017	-0.2938926	-0.8847428	0.1880579
V_10_10_9	-0.309017	-0.2938926	-0.8847428	-0.1880579
V_10_10_10	-0.309017	-0.2938926	-0.7317627	-0.5316568
V_10_10_11	-0.309017	-0.2938926	-0.4522542	-0.7833273
V_10_10_12	-0.309017	-0.2938926	-0.09454688	-0.8995535
V_10_10_13	-0.309017	-0.2938926	0.2795085	-0.8602387
V_10_10_14	-0.309017	-0.2938926	0.6052343	-0.6721808
V_10_10_15	-0.309017	-0.2938926	0.8263096	-0.3678967
V_10_10_16	-0.309017	-0.2938926	0.9045085	-2.215334e-16
V_10_11_1	-0.309017	-0.4755283	0.8236391	0
V_10_11_2	-0.309017	-0.4755283	0.7524318	0.3350042
V_10_11_3	-0.309017	-0.4755283	0.5511221	0.6120831
V_10_11_4	-0.309017	-0.4755283	0.2545185	0.7833273
V_10_11_5	-0.309017	-0.4755283	-0.08609373	0.8191271
V_10_11_6	-0.309017	-0.4755283	-0.4118196	0.7132924
V_10_11_7	-0.309017	-0.4755283	-0.666338	0.4841229
V_10_11_8	-0.309017	-0.4755283	-0.8056406	0.1712442
V_10_11_9	-0.309017	-0.4755283	-0.8056406	-0.1712442
V_10_11_10	-0.309017	-0.4755283	-0.666338	-0.4841229
V_10_11_11	-0.309017	-0.4755283	-0.4118196	-0.7132924
V_10_11_12	-0.309017	-0.4755283	-0.08609373	-0.8191271
V_10_11_13	-0.309017	-0.4755283	0.2545185	-0.7833273
V_10_11_14	-0.309017	-0.4755283	0.5511221	-0.6120831
V_10_11_15	-0.309017	-0.4755283	0.7524318	-0.3350042
V_10_11_16	-0.309017	-0.4755283	0.8236391	-2.017267e-16
V_10_12_1	-0.309017	-0.636381	0.7067727	0
V_10_12_2	-0.309017	-0.636381	0.645669	0.2874704
V_10_12_3	-0.309017	-0.636381	0.4729233	0.5252345
V_10_12_4	-0.309017	-0.636381	0.2184048	0.6721808
V_10_12_5	-0.309017	-0.636381	-0.07387787	0.702901
V_10_12_6	-0.309017	-0.636381	-0.3533864	0.6120831
V_10_12_7	-0.309017	-0.636381	-0.5717911	0.4154306
V_10_12_8	-0.309017	-0.636381	-0.691328	0.1469463
V_10_12_9	-0.309017	-0.636381	-0.691328	-0.1469463
V_10_12_10	-0.309017	-0.636381	-0.5717911	-0.4154306
V_10_12_11	-0.309017	-0.636381	-0.3533864	-0.6120831
V_10_12_12	-0.309017	-0.636381	-0.07387787	-0.702901
V_10_12_13	-0.309017	-0.636381	0.2184048	-0.6721808
V_10_12_14	-0.309017	-0.636381	0.4729233	-0.5252345
V_10_12_15	-0.309017	-0.636381	0.645669	-0.2874704
V_10_12_16	-0.309017	-0.636381	0.7067727	-1.731037e-16
V_10_13_1	-0.309017	-0.7694209	0.559017	0
V_10_13_2	-0.309017	-0.7694209	0.5106874	0.2273727
V_10_13_3	-0.309017	-0.7694209	0.3740554	0.4154306
V_10_13_4	-0.309017	-0.7694209	0.1727458	0.5316568
V_10_13_5	-0.309017	-0.7694209	-0.05843319	0.5559546
V_10_13_6	-0.309017	-0.7694209	-0.2795085	0.4841229
V_10_13_7	-0.309017	-0.7694209	-0.4522542	0.3285819
V_10_13_8	-0.309017	-0.7694209	-0.5468011	0.1162262
V_10_13_9	-0.309017	-0.7694209	-0.5468011	-0.1162262
V_10_13_10	-0.309017	-0.7694209	-0.4522542	-0.3285819
V_10_13_11	-0.309017	-0.7694209	-0.2795085	-0.4841229
V_10_13_12	-0.309017	-0.7694209	-0.05843319	-0.5559546
V_10_13_13	-0.309017	-0.7694209	0.1727458	-0.5316568
V_10_13_14	-0.309017	-0.7694209	0.3740554	-0.4154306
V_10_13_15	-0.309017	-0.7694209	0.5106874	-0.2273727
V_10_13_16	-0.309017	-0.7694209	0.559017	-1.369152e-16
V_10_14_1	-0.309017	-0.8688334	0.3868295	0
V_10_14_2	-0.309017	-0.8688334	0.3533864	0.1573377
V_10_14_3	-0.309017	-0.8688334	0.2588395	0.2874704
V_10_14_4	-0.309017	-0.8688334	0.1195369	0.3678967
V_10_14_5	-0.309017	-0.8688334	-0.0404347	0.3847104
V_10_14_6	-0.309017	-0.8688334	-0.1934148	0.3350042
V_10_14_7	-0.309017	-0.8688334	-0.3129517	0.2273727
V_10_14_8	-0.309017	-0.8688334	-0.3783764	0.08042638
V_10_14_9	-0.309017	-0.8688334	-0.3783764	-0.08042638
V_10_14_10	-0.309017	-0.8688334	-0.3129517	-0.2273727
V_10_14_11	-0.309017	-0.8688334	-0.1934148	-0.3350042
V_10_14_12	-0.309017	-0.8688334	-0.0404347	-0.3847104
V_10_14_13	-0.309017	-0.8688334	0.1195369	-0.3678967
V_10_14_14	-0.309017	-0.8688334	0.2588395	-0.2874704
V_10_14_15	-0.309017	-0.8688334	0.3533864	-0.1573377
V_10_14_16	-0.309017	-0.8688334	0.3868295	-9.474278e-17
V_10_15_1	-0.309017	-0.9302736	0.1977358	0
V_10_15_2	-0.309017	-0.9302736	0.1806406	0.08042638
V_10_15_3	-0.309017	-0.9302736	0.1323111	0.1469463
V_10_15_4	-0.309017	-0.9302736	0.06110371	0.1880579
V_10_15_5	-0.309017	-0.9302736	-0.02066902	0.1966526
V_10_15_6	-0.309017	-0.9302736	-0.09886788	0.1712442
V_10_15_7	-0.309017	-0.9302736	-0.1599716	0.1162262
V_10_15_8	-0.309017	-0.9302736	-0.1934148	0.04111158
V_10_15_9	-0.309017	-0.9302736	-0.1934148	-0.04111158
V_10_15_10	-0.309017	-0.9302736	-0.1599716	-0.1162262
V_10_15_11	-0.309017	-0.9302736	-0.09886788	-0.1712442
V_10_15_12	-0.309017	-0.9302736	-0.02066902	-0.1966526
V_10_15_13	-0.309017	-0.9302736	0.06110371	-0.1880579
V_10_15_14	-0.309017	-0.9302736	0.1323111	-0.1469463
V_10_15_15	-0.309017	-0.9302736	0.1806406	-0.08042638
V_10_15_16	-0.309017	-0.9302736	0.1977358	-4.84297e-17
V_10_16_1	-0.309017	-0.9510565	1.16467e-16	0
V_10_16_2	-0.309017	-0.9510565	1.063979e-16	4.737139e-17
V_10_16_3	-0.309017	-0.9510565	7.793162e-17	8.655184e-17
V_10_16_4	-0.309017	-0.9510565	3.599028e-17	1.107667e-16
V_10_16_5	-0.309017	-0.9510565	-1.217411e-17	1.15829e-16
V_10_16_6	-0.309017	-0.9510565	-5.823349e-17	1.008634e-16
V_10_16_7	-0.309017	-0.9510565	-9.422377e-17	6.845758e-17
V_10_16_8	-0.309017	-0.9510565	-1.139219e-16	2.421485e-17
V_10_16_9	-0.309017	-0.9510565	-1.139219e-16	-2.421485e-17
V_10_16_10	-0.309017	-0.9510565	-9.422377e-17	-6.845758e-17
V_10_16_11	-0.309017	-0.9510565	-5.823349e-17	-1.008634e-16
V_10_16_12	-0.309017	-0.9510565	-1.217411e-17	-1.15829e-16
V_10_16_13	-0.309017	-0.9510565	3.599028e-17	-1.107667e-16
V_10_16_14	-0.309017	-0.9510565	7.793162e-17	-8.655184e-17
V_10_16_15	-0.309017	-0.9510565	1.063979e-16	-4.737139e-17
V_10_16_16	-0.309017	-0.9510565	1.16467e-16	-2.852524e-32
V_11_1_1	-0.5	0.8660254	0	0
V_11_1_2	-0.5	0.8660254	0	0
V_11_1_3	-0.5	0.8660254	0	0
V_11_1_4	-0.5	0.8660254	0	0
V_11_1_5	-0.5	0.8660254	0	0
V_11_1_6	-0.5	0.8660254	0	0
V_11_1_7	-0.5	0.8660254	0	0
V_11_1_8	-0.5	0.8660254	0	0
V_11_1_9	-0.5	0.8660254	0	0
V_11_1_10	-0.5	0.8660254	0	0
V_11_1_11	-0.5	0.8660254	0	0
V_11_1_12	-0.5	0.8660254	0	0
V_11_1_13	-0.5	0.8660254	0	0
V_11_1_14	-0.5	0.8660254	0	0
V_11_1_15	-0.5	0.8660254	0	0
V_11_1_16	-0.5	0.8660254	0	0
V_11_2_1	-0.5	0.8471007	0.1800568	0
V_11_2_2	-0.5	0.8471007	0.1644901	0.0732357
V_11_2_3	-0.5	0.8471007	0.1204815	0.1338083
V_11_2_4	-0.5	0.8471007	0.05564061	0.1712442
V_11_2_5	-0.5	0.8471007	-0.01882106	0.1790704
V_11_2_6	-0.5	0.8471007	-0.0900284	0.1559338
V_11_2_7	-0.5	0.8471007	-0.145669	0.1058347
V_11_2_8	-0.5	0.8471007	-0.1761221	0.03743591
V_11_2_9	-0.5	0.8471007	-0.1761221	-0.03743591
V_11_2_10	-0.5	0.8471007	-0.145669	-0.1058347
V_11_2_11	-0.5	0.8471007	-0.0900284	-0.1559338
V_11_2_12	-0.5	0.8471007	-0.01882106	-0.1790704
V_11_2_13	-0.5	0.8471007	0.05564061	-0.1712442
V_11_2_14	-0.5	0.8471007	0.1204815	-0.1338083
V_11_2_15	-0.5	0.8471007	0.1644901	-0.0732357
V_11_2_16	-0.5	0.8471007	0.1800568	-4.409974e-17
V_11_3_1	-0.5	0.7911536	0.3522443	0
V_11_3_2	-0.5	0.7911536	0.3217911	0.1432707
V_11_3_3	-0.5	0.7911536	0.2356974	0.2617685
V_11_3_4	-0.5	0.7911536	0.1088495	0.3350042
